timestamp,evolution_type,dataset_name,current_sequence,selection_strategies,stage_size,seed,model_name,n_val_groups,n_test_groups,n_trials,train_error,val_error,test_error
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810, 850]",OURS|PFI|SAGE,3,0,mlp,1,1,30,6.248454058997963,10.588828327531248,4.4341361678606095
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810, 850]",OURS|PFI|SAGE,3,1,mlp,1,1,30,10.619406900876424,4.361677989801216,6.066913734547843
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810, 850]",OURS|PFI|SAGE,3,2,mlp,1,1,30,4.088804768938532,1.585625748145169,11.99589134255775
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810, 850]",OURS|PFI|SAGE,3,3,mlp,1,1,30,5.007106404975523,10.82628066247159,4.046710868851591
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810, 850]",OURS|PFI|SAGE,3,4,mlp,1,1,30,10.556388182243143,4.524326017538352,6.4941563245308895
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 850]",PFI,2,0,mlp,1,1,30,8.605874671713709,10.494025032294362,5.516137052760183
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 850]",PFI,2,1,mlp,1,1,30,10.479426879469129,4.84522611551118,7.229948563457835
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 850]",PFI,2,2,mlp,1,1,30,4.252532921304857,0.9936584740524694,12.274653736433562
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 850]",PFI,2,3,mlp,1,1,30,6.120333237530101,10.608523288041676,4.386348042692728
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 850]",PFI,2,4,mlp,1,1,30,10.751269807426691,4.136867113913773,5.367221321663277
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810]",OURS|SAGE,2,0,mlp,1,1,30,6.177723450542796,10.599559366724352,4.407552807303921
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810]",OURS|SAGE,2,1,mlp,1,1,30,10.631176272579228,4.336401399372288,5.981428614948638
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810]",OURS|SAGE,2,2,mlp,1,1,30,4.152540111052439,1.352187943155018,12.105420876474378
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810]",OURS|SAGE,2,3,mlp,1,1,30,5.220186753155101,10.778324943929524,4.100303831363254
2026-04-18 19:10:00.299597,wavelength,invivo,"[735, 810]",OURS|SAGE,2,4,mlp,1,1,30,10.460185404147367,5.014903813569355,7.608985548052324
2026-04-18 19:10:00.299597,wavelength,invivo,[735],OURS|PFI|SAGE,1,0,mlp,1,1,30,6.85463957297932,10.512049209749772,4.679773501995268
2026-04-18 19:10:00.299597,wavelength,invivo,[735],OURS|PFI|SAGE,1,1,mlp,1,1,30,10.464786852858778,4.975049672615235,7.516138039526708
2026-04-18 19:10:00.299597,wavelength,invivo,[735],OURS|PFI|SAGE,1,2,mlp,1,1,30,4.2755173799890605,0.9246123027202516,12.309277465112466
2026-04-18 19:10:00.299597,wavelength,invivo,[735],OURS|PFI|SAGE,1,3,mlp,1,1,30,6.000035910001196,10.628682761331634,4.342268893578496
2026-04-18 19:10:00.299597,wavelength,invivo,[735],OURS|PFI|SAGE,1,4,mlp,1,1,30,10.512135167811753,5.679798778846207,8.921948077775406
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 45]",OURS,2,0,mlp,1,1,30,6.084169842481463,10.614290370526188,4.373153298618399
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 45]",OURS,2,1,mlp,1,1,30,10.8265678715315,4.04641696640031,5.00588469016682
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 45]",OURS,2,2,mlp,1,1,30,4.172940697078248,1.2689100366304338,12.14422335528354
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 45]",OURS,2,3,mlp,1,1,30,6.824432368276613,10.515267047217808,4.666649014470832
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 45]",OURS,2,4,mlp,1,1,30,10.584835224756125,4.445695965326175,6.294142651022345
2026-04-18 19:38:07.206071,detector_distance,invivo,[30],SAGE,1,0,mlp,1,1,30,6.269537491680492,10.585700540456672,4.442151479658453
2026-04-18 19:38:07.206071,detector_distance,invivo,[30],SAGE,1,1,mlp,1,1,30,10.575416979110356,4.469409513965896,6.340434944413144
2026-04-18 19:38:07.206071,detector_distance,invivo,[30],SAGE,1,2,mlp,1,1,30,3.931557978672533,2.394531769634593,11.651324155647222
2026-04-18 19:38:07.206071,detector_distance,invivo,[30],SAGE,1,3,mlp,1,1,30,7.903668860609944,10.459916395846337,5.1624919682553045
2026-04-18 19:38:07.206071,detector_distance,invivo,[30],SAGE,1,4,mlp,1,1,30,10.588277913167603,4.438991666200626,6.280479212907538
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 100]",SAGE,2,0,mlp,1,1,30,5.349831601869591,10.753306579270816,4.132657899130723
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 100]",SAGE,2,1,mlp,1,1,30,10.970809801121009,3.933206553122317,4.443646730168163
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 100]",SAGE,2,2,mlp,1,1,30,4.193330434032763,1.2048598865968123,12.177232545622628
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 100]",SAGE,2,3,mlp,1,1,30,5.023794693828929,10.82241851336965,4.050690136023626
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 100]",SAGE,2,4,mlp,1,1,30,10.65864940151054,4.282153449136234,5.830021326719839
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 100]",PFI,2,0,mlp,1,1,30,6.105984086698419,10.61193490861918,4.379154374110145
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 100]",PFI,2,1,mlp,1,1,30,10.67588854684277,4.250551805386864,5.72823162947649
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 100]",PFI,2,2,mlp,1,1,30,4.073733931175066,1.6658821243884447,11.963279260017726
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 100]",PFI,2,3,mlp,1,1,30,7.188041784337977,10.482432588966734,4.8263501160652
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 100]",PFI,2,4,mlp,1,1,30,10.483972486254336,4.815184471312783,7.168419241485655
2026-04-18 19:38:07.206071,detector_distance,invivo,[15],OURS|PFI,1,0,mlp,1,1,30,5.611786408306468,10.69784397242285,4.213476621370413
2026-04-18 19:38:07.206071,detector_distance,invivo,[15],OURS|PFI,1,1,mlp,1,1,30,10.55190116676983,4.538998192574981,6.525324382791694
2026-04-18 19:38:07.206071,detector_distance,invivo,[15],OURS|PFI,1,2,mlp,1,1,30,4.400043040933319,0.5605912636531479,12.494350580228648
2026-04-18 19:38:07.206071,detector_distance,invivo,[15],OURS|PFI,1,3,mlp,1,1,30,7.813834684479115,10.45806489418485,5.118839142333086
2026-04-18 19:38:07.206071,detector_distance,invivo,[15],OURS|PFI,1,4,mlp,1,1,30,10.807856155154743,4.068188143326683,5.100353500719338
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 75, 100]",PFI,3,0,mlp,1,1,30,6.585713806394093,10.542929403469254,4.566002498040725
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 75, 100]",PFI,3,1,mlp,1,1,30,10.5303242893642,4.609422706428646,6.688187587450741
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 75, 100]",PFI,3,2,mlp,1,1,30,4.04072480552105,1.812635463390177,11.898779206269843
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 75, 100]",PFI,3,3,mlp,1,1,30,6.323532624126781,10.577831859550436,4.462870596102707
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 75, 100]",PFI,3,4,mlp,1,1,30,10.550334576122312,6.029418638866476,9.57810831173014
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 75, 100]",PFI,4,0,mlp,1,1,30,5.341720376732136,10.755089197848456,4.12982511468769
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 75, 100]",PFI,4,1,mlp,1,1,30,10.473202413565591,5.324036530951053,8.246638147080752
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 75, 100]",PFI,4,2,mlp,1,1,30,4.077450156741525,1.6496365910184012,11.97167014735591
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 75, 100]",PFI,4,3,mlp,1,1,30,6.068950625102155,10.617067048121612,4.366678196484013
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 75, 100]",PFI,4,4,mlp,1,1,30,10.560647388396516,4.511361163437981,6.455672572579547
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45]",OURS,3,0,mlp,1,1,30,7.574064774395335,10.46154496787746,5.004266464867968
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45]",OURS,3,1,mlp,1,1,30,10.531180665020509,4.607506684009764,6.698104862909677
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45]",OURS,3,2,mlp,1,1,30,4.235815055391043,1.0504197817804408,12.247889334081751
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45]",OURS,3,3,mlp,1,1,30,5.581247849346507,10.703756530808477,4.203997837999498
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45]",OURS,3,4,mlp,1,1,30,10.584669314595365,4.445563847509686,6.286516426123982
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 45, 100]",SAGE,3,0,mlp,1,1,30,7.811838669659007,10.45805082979164,5.117818390636104
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 45, 100]",SAGE,3,1,mlp,1,1,30,10.461020095300126,5.012216153516734,7.590900940777171
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 45, 100]",SAGE,3,2,mlp,1,1,30,4.571260281725447,0.1461694922207347,12.724206990993409
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 45, 100]",SAGE,3,3,mlp,1,1,30,6.576328797222484,10.5438349105258,4.563305961422364
2026-04-18 19:38:07.206071,detector_distance,invivo,"[30, 45, 100]",SAGE,3,4,mlp,1,1,30,10.512340698107655,4.679256122624839,6.868722609230342
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 100]",OURS|SAGE,4,0,mlp,1,1,30,6.435560449066963,10.56443115849528,4.500243483192208
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 100]",OURS|SAGE,4,1,mlp,1,1,30,10.468037663472506,4.926812253376592,7.425054489711625
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 100]",OURS|SAGE,4,2,mlp,1,1,30,4.445011510902147,0.4568956169633918,12.555018138355416
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 100]",OURS|SAGE,4,3,mlp,1,1,30,6.797695976554762,10.51804128470877,4.655410755991096
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 100]",OURS|SAGE,4,4,mlp,1,1,30,11.11160166226616,3.875352070733948,3.9449149824272056
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 75, 100]",OURS|PFI|SAGE,5,0,mlp,1,1,30,7.225552124859203,10.479736046741609,4.843239736511525
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 75, 100]",OURS|PFI|SAGE,5,1,mlp,1,1,30,10.715727124417873,4.18640911507227,5.540284312134961
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 75, 100]",OURS|PFI|SAGE,5,2,mlp,1,1,30,4.477740965427442,0.3592081323892478,12.601698390867616
2026-04-18 19:38:07.206071,detector_distance,invivo,"[15, 30, 45, 75, 100]",OURS|PFI|SAGE,5,3,mlp,1,1,30,4.593965790148049,10.9280191793654,3.960009198670761
